id,label
8957,9610136
8958,9610137
8959,9610138
8960,9610139
8961,9610140
8962,9610141
8963,9610142
8964,9610143
8965,9610144
8966,9610145
8967,9610146
8968,9610147
8969,9610148
8970,9610149
8971,9610150
8972,9610151
8973,9610152
8974,9610153
8975,9610154
8976,9610155
8977,9610156
8978,9610157
8979,9610158
8980,9610159
8981,9610161
8982,9610162
8983,9610163
8984,9610164
8985,9610165
8986,9610166
8987,9610167
8988,9610168
8989,9610169
8990,9610170
8991,9610171
8992,9610172
8993,9610173
8994,9610174
8995,9610175
8996,9610176
8997,9610177
8998,9610178
8999,9610179
9000,9610180
9001,9610181
9002,9610182
9003,9610183
9004,9610184
9005,9610185
9006,9610186
9007,9610187
9008,9610188
9009,9610189
9010,9610191
9011,9610192
9012,9610193
9013,9610194
9014,9610195
9015,9610196
9016,9610198
9017,9610199
9018,9610200
9019,9610201
9020,9610202
9021,9610203
9022,9610204
9023,9610205
9024,9610206
9025,9610207
9026,9610208
9027,9610209
9028,9610210
9029,9610211
9030,9610212
9031,9610213
9032,9610215
9033,9610216
9034,9610217
9035,9610218
9036,9610219
9037,9610220
9038,9610221
9039,9610222
9040,9610223
9041,9610224
9042,9610225
9043,9610226
9044,9610228
9045,9610229
9046,9610230
9047,9610231
9048,9610232
9049,9610233
9050,9610234
9051,9610235
9052,9610236
9053,9610237
9054,9610238
9055,9610240
9056,9610241
9057,9610242
9058,9610243
9059,9610244
9060,9610247
9061,9610248
9062,9610249
9063,9610250
9064,9610251
9065,9610252
9066,9611001
9067,9611002
9068,9611003
9069,9611004
9070,9611005
9071,9611006
9072,9611007
9073,9611008
9074,9611009
9075,9611010
9076,9611011
9077,9611012
9078,9611013
9079,9611014
9080,9611015
9081,9611016
9082,9611017
9083,9611018
9084,9611019
9085,9611020
9086,9611021
9087,9611022
9088,9611023
9089,9611024
9090,9611025
9091,9611026
9092,9611027
9093,9611028
9094,9611029
9095,9611030
9096,9611031
9097,9611032
9098,9611033
9099,9611034
9100,9611035
9101,9611036
9102,9611037
9103,9611038
9104,9611039
9105,9611040
9106,9611041
9107,9611042
9108,9611043
9109,9611044
9110,9611045
9111,9611046
9112,9611047
9113,9611048
9114,9611049
9115,9611050
9116,9611051
9117,9611052
9118,9611053
9119,9611054
9120,9611055
9121,9611056
9122,9611057
9123,9611058
9124,9611059
9125,9611060
9126,9611061
9127,9611062
9128,9611063
9129,9611064
9130,9611065
9131,9611066
9132,9611067
9133,9611068
9134,9611069
9135,9611070
9136,9611071
9137,9611072
9138,9611073
9139,9611074
9140,9611075
9141,9611076
9142,9611077
9143,9611078
9144,9611079
9145,9611080
9146,9611081
9147,9611082
9148,9611083
9149,9611085
9150,9611086
9151,9611087
9152,9611088
9153,9611089
9154,9611090
9155,9611091
9156,9611092
9157,9611093
9158,9611094
9159,9611095
9160,9611096
9161,9611097
9162,9611098
9163,9611099
9164,9611100
9165,9611101
9166,9611102
9167,9611103
9168,9611104
9169,9611105
9170,9611106
9171,9611107
9172,9611108
9173,9611109
9174,9611110
9175,9611111
9176,9611112
9177,9611113
9178,9611114
9179,9611115
9180,9611116
9181,9611117
9182,9611118
9183,9611119
9184,9611120
9185,9611121
9186,9611122
9187,9611123
9188,9611124
9189,9611125
9190,9611126
9191,9611127
9192,9611128
9193,9611129
9194,9611130
9195,9611131
9196,9611132
9197,9611133
9198,9611134
9199,9611135
9200,9611136
9201,9611137
9202,9611138
9203,9611139
9204,9611140
9205,9611141
9206,9611142
9207,9611143
9208,9611144
9209,9611145
9210,9611146
9211,9611147
9212,9611148
9213,9611149
9214,9611150
9215,9611151
9216,9611152
9217,9611153
9218,9611154
9219,9611156
9220,9611157
9221,9611158
9222,9611159
9223,9611160
9224,9611161
9225,9611162
9226,9611163
9227,9611164
9228,9611165
9229,9611166
9230,9611167
9231,9611168
9232,9611169
9233,9611170
9234,9611171
9235,9611172
9236,9611173
9237,9611174
9238,9611175
9239,9611176
9240,9611177
9241,9611178
9242,9611179
9243,9611180
9244,9611181
9245,9611182
9246,9611183
9247,9611184
9248,9611185
9249,9611186
9250,9611187
9251,9611188
9252,9611189
9253,9611190
9254,9611191
9255,9611192
9256,9611193
9257,9611194
9258,9611195
9259,9611196
9260,9611197
9261,9611198
9262,9611199
9263,9611200
9264,9611201
9265,9611202
9266,9611203
9267,9611204
9268,9611205
9269,9611206
9270,9611207
9271,9611208
9272,9611209
9273,9611210
9274,9611211
9275,9611212
9276,9611213
9277,9611214
9278,9611215
9279,9611216
9280,9611217
9281,9611218
9282,9611219
9283,9611220
9284,9611221
9285,9611222
9286,9611223
9287,9611224
9288,9611225
9289,9611226
9290,9611228
9291,9611230
9292,9611231
9293,9611232
9294,9611233
9295,9611234
9296,9611235
9297,9611236
9298,9611237
9299,9611238
9300,9612001
9301,9612002
9302,9612003
9303,9612004
9304,9612005
9305,9612006
9306,9612008
9307,9612009
9308,9612010
9309,9612011
9310,9612012
9311,9612013
9312,9612014
9313,9612015
9314,9612016
9315,9612017
9316,9612018
9317,9612019
9318,9612020
9319,9612021
9320,9612022
9321,9612023
9322,9612024
9323,9612025
9324,9612026
9325,9612027
9326,9612028
9327,9612029
9328,9612030
9329,9612031
9330,9612034
9331,9612036
9332,9612037
9333,9612038
9334,9612039
9335,9612040
9336,9612041
9337,9612042
9338,9612043
9339,9612044
9340,9612046
9341,9612047
9342,9612049
9343,9612050
9344,9612051
9345,9612052
9346,9612053
9347,9612054
9348,9612056
9349,9612057
9350,9612059
9351,9612060
9352,9612061
9353,9612062
9354,9612063
9355,9612064
9356,9612065
9357,9612066
9358,9612067
9359,9612068
9360,9612069
9361,9612070
9362,9612071
9363,9612072
9364,9612073
9365,9612074
9366,9612075
9367,9612076
9368,9612077
9369,9612078
9370,9612079
9371,9612080
9372,9612081
9373,9612082
9374,9612083
9375,9612084
9376,9612085
9377,9612086
9378,9612087
9379,9612089
9380,9612091
9381,9612092
9382,9612093
9383,9612094
9384,9612095
9385,9612096
9386,9612097
9387,9612098
9388,9612099
9389,9612100
9390,9612101
9391,9612102
9392,9612103
9393,9612104
9394,9612105
9395,9612106
9396,9612107
9397,9612108
9398,9612109
9399,9612110
9400,9612111
9401,9612112
9402,9612114
9403,9612115
9404,9612116
9405,9612117
9406,9612118
9407,9612119
9408,9612120
9409,9612121
9410,9612122
9411,9612123
9412,9612124
9413,9612125
9414,9612126
9415,9612127
9416,9612128
9417,9612129
9418,9612130
9419,9612131
9420,9612132
9421,9612133
9422,9612134
9423,9612135
9424,9612136
9425,9612137
9426,9612138
9427,9612139
9428,9612140
9429,9612141
9430,9612142
9431,9612143
9432,9612144
9433,9612145
9434,9612146
9435,9612147
9436,9612148
9437,9612149
9438,9612150
9439,9612151
9440,9612152
9441,9612153
9442,9612154
9443,9612155
9444,9612156
9445,9612157
9446,9612158
9447,9612159
9448,9612160
9449,9612161
9450,9612162
9451,9612163
9452,9612164
9453,9612165
9454,9612166
9455,9612167
9456,9612168
9457,9612169
9458,9612170
9459,9612171
9460,9612172
9461,9612173
9462,9612174
9463,9612175
9464,9612176
9465,9612177
9466,9612178
9467,9612179
9468,9612181
9469,9612182
9470,9612183
9471,9612184
9472,9612185
9473,9612186
9474,9612188
9475,9612189
9476,9612190
9477,9612191
9478,9612192
9479,9612193
9480,9612194
9481,9612195
9482,9612196
9483,9612197
9484,9612198
9485,9612199
9486,9612200
9487,9612201
9488,9612202
9489,9612203
9490,9612204
9491,9612205
9492,9612206
9493,9612207
9494,9612208
9495,9612209
9496,9612210
9497,9612211
9498,9612212
9499,9612213
9500,9612214
9501,9612215
9502,9612216
9503,9612217
9504,9612218
9505,9612219
9506,9612220
9507,9612221
9508,9612222
9509,9612223
9510,9612224
9511,9612225
9512,9612226
9513,9612228
9514,9612229
9515,9612230
9516,9612231
9517,9612232
9518,9612233
9519,9612234
9520,9612235
9521,9612236
9522,9612237
9523,9612238
9524,9612239
9525,9612240
9526,9612241
9527,9612242
9528,9612243
9529,9612244
9530,9612245
9531,9612246
9532,9612247
9533,9612248
9534,9612249
9535,9612250
9536,9612251
9537,9612252
9538,9612253
9539,9612254
9540,9612255
9541,9701001
9542,9701002
9543,9701003
9544,9701004
9545,9701005
9546,9701006
9547,9701007
9548,9701008
9549,9701009
9550,9701010
9551,9701011
9552,9701012
9553,9701013
9554,9701014
9555,9701015
9556,9701016
9557,9701017
9558,9701018
9559,9701019
9560,9701020
9561,9701021
9562,9701022
9563,9701023
9564,9701024
9565,9701025
9566,9701026
9567,9701027
9568,9701028
9569,9701029
9570,9701032
9571,9701033
9572,9701034
9573,9701035
9574,9701036
9575,9701037
9576,9701039
9577,9701040
9578,9701041
9579,9701042
9580,9701043
9581,9701044
9582,9701045
9583,9701047
9584,9701048
9585,9701049
9586,9701050
9587,9701051
9588,9701052
9589,9701053
9590,9701054
9591,9701055
9592,9701056
9593,9701057
9594,9701058
9595,9701059
9596,9701060
9597,9701061
9598,9701062
9599,9701063
9600,9701064
9601,9701065
9602,9701066
9603,9701067
9604,9701068
9605,9701069
9606,9701070
9607,9701071
9608,9701072
9609,9701073
9610,9701074
9611,9701075
9612,9701076
9613,9701077
9614,9701078
9615,9701079
9616,9701080
9617,9701081
9618,9701082
9619,9701083
9620,9701084
9621,9701085
9622,9701087
9623,9701088
9624,9701090
9625,9701091
9626,9701092
9627,9701093
9628,9701094
9629,9701095
9630,9701096
9631,9701097
9632,9701098
9633,9701099
9634,9701100
9635,9701101
9636,9701102
9637,9701103
9638,9701104
9639,9701105
9640,9701106
9641,9701107
9642,9701108
9643,9701109
9644,9701111
9645,9701112
9646,9701113
9647,9701114
9648,9701115
9649,9701116
9650,9701117
9651,9701118
9652,9701119
9653,9701120
9654,9701121
9655,9701122
9656,9701123
9657,9701124
9658,9701125
9659,9701126
9660,9701127
9661,9701128
9662,9701129
9663,9701130
9664,9701131
9665,9701132
9666,9701133
9667,9701134
9668,9701135
9669,9701136
9670,9701137
9671,9701138
9672,9701139
9673,9701140
9674,9701141
9675,9701142
9676,9701143
9677,9701144
9678,9701145
9679,9701146
9680,9701147
9681,9701148
9682,9701149
9683,9701150
9684,9701151
9685,9701152
9686,9701153
9687,9701154
9688,9701155
9689,9701156
9690,9701157
9691,9701158
9692,9701160
9693,9701161
9694,9701162
9695,9701163
9696,9701165
9697,9701166
9698,9701168
9699,9701169
9700,9701170
9701,9701171
9702,9701172
9703,9701173
9704,9701174
9705,9701175
9706,9701176
9707,9701177
9708,9701178
9709,9701179
9710,9701180
9711,9701181
9712,9701182
9713,9701183
9714,9701185
9715,9701186
9716,9701187
9717,9701188
9718,9701189
9719,9701190
9720,9701191
9721,9701192
9722,9701193
9723,9702001
9724,9702002
9725,9702003
9726,9702004
9727,9702005
9728,9702006
9729,9702007
9730,9702008
9731,9702009
9732,9702010
9733,9702011
9734,9702012
9735,9702013
9736,9702014
9737,9702015
9738,9702016
9739,9702017
9740,9702018
9741,9702019
9742,9702020
9743,9702021
9744,9702022
9745,9702023
9746,9702024
9747,9702025
9748,9702026
9749,9702027
9750,9702028
9751,9702029
9752,9702030
9753,9702031
9754,9702032
9755,9702033
9756,9702034
9757,9702035
9758,9702036
9759,9702037
9760,9702038
9761,9702039
9762,9702040
9763,9702042
9764,9702043
9765,9702044
9766,9702045
9767,9702046
9768,9702047
9769,9702048
9770,9702049
9771,9702050
9772,9702051
9773,9702052
9774,9702053
9775,9702054
9776,9702056
9777,9702057
9778,9702058
9779,9702059
9780,9702060
9781,9702061
9782,9702062
9783,9702063
9784,9702064
9785,9702065
9786,9702066
9787,9702067
9788,9702068
9789,9702070
9790,9702071
9791,9702072
9792,9702073
9793,9702074
9794,9702075
9795,9702076
9796,9702077
9797,9702078
9798,9702079
9799,9702080
9800,9702081
9801,9702082
9802,9702083
9803,9702084
9804,9702085
9805,9702086
9806,9702087
9807,9702088
9808,9702089
9809,9702090
9810,9702091
9811,9702092
9812,9702093
9813,9702094
9814,9702095
9815,9702096
9816,9702097
9817,9702098
9818,9702099
9819,9702100
9820,9702101
9821,9702102
9822,9702103
9823,9702104
9824,9702105
9825,9702106
9826,9702107
9827,9702108
9828,9702109
9829,9702110
9830,9702111
9831,9702112
9832,9702114
9833,9702115
9834,9702116
9835,9702117
9836,9702118
9837,9702119
9838,9702120
9839,9702121
9840,9702123
9841,9702124
9842,9702125
9843,9702126
9844,9702127
9845,9702128
9846,9702129
9847,9702130
9848,9702131
9849,9702132
9850,9702133
9851,9702134
9852,9702135
9853,9702136
9854,9702137
9855,9702138
9856,9702139
9857,9702140
9858,9702141
9859,9702142
9860,9702143
9861,9702144
9862,9702145
9863,9702146
9864,9702147
9865,9702148
9866,9702149
9867,9702150
9868,9702152
9869,9702153
9870,9702154
9871,9702155
9872,9702156
9873,9702158
9874,9702159
9875,9702161
9876,9702162
9877,9702163
9878,9702164
9879,9702165
9880,9702166
9881,9702167
9882,9702168
9883,9702169
9884,9702170
9885,9702171
9886,9702172
9887,9702173
9888,9702174
9889,9702176
9890,9702177
9891,9702178
9892,9702179
9893,9702180
9894,9702181
9895,9702182
9896,9702183
9897,9702184
9898,9702185
9899,9702186
9900,9702187
9901,9702188
9902,9702189
9903,9702190
9904,9702191
9905,9702192
9906,9702193
9907,9702194
9908,9702195
9909,9702196
9910,9702197
9911,9702198
9912,9702199
9913,9702200
9914,9702201
9915,9702202
9916,9702203
9917,9702204
9918,9702205
9919,9703001
9920,9703002
9921,9703003
9922,9703004
9923,9703005
9924,9703006
9925,9703007
9926,9703008
9927,9703009
9928,9703010
9929,9703011
9930,9703012
9931,9703014
9932,9703015
9933,9703016
9934,9703017
9935,9703018
9936,9703019
9937,9703020
9938,9703021
9939,9703023
9940,9703024
9941,9703025
9942,9703026
9943,9703028
9944,9703029
9945,9703030
9946,9703031
9947,9703032
9948,9703033
9949,9703034
9950,9703035
9951,9703036
9952,9703037
9953,9703038
9954,9703039
9955,9703040
9956,9703041
9957,9703042
9958,9703043
9959,9703044
9960,9703045
9961,9703046
9962,9703047
9963,9703048
9964,9703049
9965,9703050
9966,9703051
9967,9703052
9968,9703053
9969,9703054
9970,9703055
9971,9703056
9972,9703057
9973,9703058
9974,9703059
9975,9703060
9976,9703061
9977,9703062
9978,9703063
9979,9703064
9980,9703065
9981,9703066
9982,9703067
9983,9703069
9984,9703070
9985,9703071
9986,9703072
9987,9703073
9988,9703074
9989,9703075
9990,9703076
9991,9703077
9992,9703078
9993,9703079
9994,9703080
9995,9703081
9996,9703082
9997,9703083
9998,9703084
9999,9703085
10000,9703086
10001,9703087
10002,9703088
10003,9703089
10004,9703090
10005,9703091
10006,9703092
10007,9703093
10008,9703094
10009,9703095
10010,9703096
10011,9703097
10012,9703098
10013,9703099
10014,9703100
10015,9703101
10016,9703102
10017,9703104
10018,9703105
10019,9703106
10020,9703107
10021,9703108
10022,9703109
10023,9703110
10024,9703111
10025,9703112
10026,9703113
10027,9703114
10028,9703115
10029,9703116
10030,9703117
10031,9703118
10032,9703119
10033,9703120
10034,9703121
10035,9703122
10036,9703123
10037,9703124
10038,9703125
10039,9703126
10040,9703127
10041,9703128
10042,9703129
10043,9703130
10044,9703131
10045,9703132
10046,9703133
10047,9703134
10048,9703136
10049,9703137
10050,9703138
10051,9703139
10052,9703140
10053,9703141
10054,9703142
10055,9703143
10056,9703144
10057,9703145
10058,9703146
10059,9703147
10060,9703148
10061,9703149
10062,9703150
10063,9703151
10064,9703152
10065,9703153
10066,9703154
10067,9703155
10068,9703156
10069,9703157
10070,9703158
10071,9703159
10072,9703160
10073,9703161
10074,9703162
10075,9703163
10076,9703164
10077,9703165
10078,9703166
10079,9703167
10080,9703168
10081,9703169
10082,9703170
10083,9703171
10084,9703172
10085,9703173
10086,9703174
10087,9703176
10088,9703177
10089,9703178
10090,9703179
10091,9703180
10092,9703181
10093,9703182
10094,9703183
10095,9703184
10096,9703185
10097,9703186
10098,9703187
10099,9703188
10100,9703189
10101,9703190
10102,9703191
10103,9703192
10104,9703193
10105,9703194
10106,9703195
10107,9703196
10108,9703197
10109,9703198
10110,9703199
10111,9703200
10112,9703201
10113,9703202
10114,9703203
10115,9703204
10116,9703206
10117,9703207
10118,9703208
10119,9703209
10120,9703210
10121,9703211
10122,9703212
10123,9703213
10124,9703214
10125,9703215
10126,9703216
10127,9703217
10128,9703218
10129,9703219
10130,9703220
10131,9703222
10132,9703224
10133,9703225
10134,9703226
10135,9703227
10136,9703228
10137,9704001
10138,9704002
10139,9704004
10140,9704005
10141,9704006
10142,9704007
10143,9704009
10144,9704010
10145,9704011
10146,9704012
10147,9704013
10148,9704014
10149,9704015
10150,9704016
10151,9704017
10152,9704018
10153,9704019
10154,9704020
10155,9704021
10156,9704022
10157,9704023
10158,9704024
10159,9704025
10160,9704026
10161,9704027
10162,9704028
10163,9704029
10164,9704030
10165,9704031
10166,9704032
10167,9704033
10168,9704034
10169,9704035
10170,9704036
10171,9704037
10172,9704038
10173,9704039
10174,9704040
10175,9704041
10176,9704043
10177,9704044
10178,9704045
10179,9704046
10180,9704047
10181,9704048
10182,9704049
10183,9704050
10184,9704051
10185,9704052
10186,9704054
10187,9704055
10188,9704056
10189,9704057
10190,9704058
10191,9704059
10192,9704060
10193,9704061
10194,9704062
10195,9704063
10196,9704064
10197,9704065
10198,9704066
10199,9704067
10200,9704068
10201,9704069
10202,9704070
10203,9704072
10204,9704073
10205,9704074
10206,9704075
10207,9704076
10208,9704077
10209,9704078
10210,9704079
10211,9704080
10212,9704081
10213,9704082
10214,9704083
10215,9704084
10216,9704085
10217,9704086
10218,9704087
10219,9704088
10220,9704089
10221,9704090
10222,9704091
10223,9704092
10224,9704093
10225,9704094
10226,9704095
10227,9704096
10228,9704097
10229,9704098
10230,9704099
10231,9704100
10232,9704101
10233,9704102
10234,9704103
10235,9704104
10236,9704105
10237,9704107
10238,9704108
10239,9704109
10240,9704110
10241,9704111
10242,9704112
10243,9704113
10244,9704114
10245,9704115
10246,9704116
10247,9704117
10248,9704118
10249,9704119
10250,9704120
10251,9704121
10252,9704122
10253,9704123
10254,9704124
10255,9704125
10256,9704126
10257,9704127
10258,9704128
10259,9704129
10260,9704130
10261,9704131
10262,9704132
10263,9704133
10264,9704134
10265,9704135
10266,9704136
10267,9704137
10268,9704138
10269,9704140
10270,9704141
10271,9704142
10272,9704143
10273,9704144
10274,9704145
10275,9704146
10276,9704147
10277,9704148
10278,9704149
10279,9704150
10280,9704151
10281,9704152
10282,9704153
10283,9704154
10284,9704155
10285,9704156
10286,9704157
10287,9704158
10288,9704159
10289,9704160
10290,9704161
10291,9704162
10292,9704163
10293,9704164
10294,9704165
10295,9704166
10296,9704167
10297,9704168
10298,9704169
10299,9704170
10300,9704171
10301,9704172
10302,9704173
10303,9704174
10304,9704175
10305,9704176
10306,9704177
10307,9704178
10308,9704179
10309,9704180
10310,9704181
10311,9704182
10312,9704183
10313,9704184
10314,9704185
10315,9704186
10316,9704187
10317,9704188
10318,9704189
10319,9704190
10320,9704191
10321,9704192
10322,9704193
10323,9704194
10324,9704195
10325,9704196
10326,9704197
10327,9704198
10328,9704199
10329,9704200
10330,9704201
10331,9704202
10332,9704203
10333,9704204
10334,9704205
10335,9704206
10336,9704207
10337,9704209
10338,9704210
10339,9704211
10340,9704212
10341,9704213
10342,9704214
10343,9704215
10344,9705001
10345,9705002
10346,9705003
10347,9705004
10348,9705005
10349,9705006
10350,9705007
10351,9705008
10352,9705009
10353,9705010
10354,9705011
10355,9705012
10356,9705013
10357,9705014
10358,9705015
10359,9705016
10360,9705017
10361,9705018
10362,9705019
10363,9705020
10364,9705021
10365,9705022
10366,9705023
10367,9705024
10368,9705025
10369,9705026
10370,9705027
10371,9705028
10372,9705029
10373,9705030
10374,9705031
10375,9705032
10376,9705033
10377,9705034
10378,9705035
10379,9705036
10380,9705037
10381,9705038
10382,9705039
10383,9705040
10384,9705041
10385,9705042
10386,9705043
10387,9705044
10388,9705045
10389,9705046
